style_id,status,2015,2016,2017,2018,2019,2020,2021,2022-01,2022-02,2022-03,2022-04,qt_sales_order,total_sales_2022,qt_on_hand,monthly_avg_2022,wholesale_price,color,country_of_origin,warranty,band_color,band_material,case_material,clasp_type,dial_color,movement_type,water_resistant,max_cart_qty,retail_price,collection,gender,case_size
FS5456,Discd,0.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Grey,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,145.0,Carbon series,Mens,44.0
FS5457,Discd,0.0,0.0,0.0,128.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Gold,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,No clasp type reported,Gold,Quartz,50m - 160ft - 5atm,10000.0,145.0,Carbon series,Mens,44.0
FS5458,Discd,0.0,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Black,Japan - JP,2 - Year International Limited Warranty,No color reported,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,145.0,Carbon series,Mens,44.0
FS5459,No status reported,0.0,0.0,0.0,72.0,66.0,33.0,146.0,10.0,4.0,11.0,0.0,3.0,25.0,25.0,6.25,75.0,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,150.0,Color undertones,Mens,44.0
FS5460,Discd,0.0,0.0,0.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Green,Japan - JP,2 - Year International Limited Warranty,Green,Stainless steel,Stainless steel,No clasp type reported,Green,Quartz,50m - 160ft - 5atm,10000.0,145.0,Color undertones,Mens,44.0
FS5461,Discd,0.0,0.0,0.0,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Stainless steel,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,145.0,Color undertones,Mens,44.0
FS5462,Discd,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Gold,Japan - JP,2 - Year International Limited Warranty,Gold,Stainless steel,Stainless steel,No clasp type reported,Gold,Quartz,50m - 160ft - 5atm,10000.0,135.0,Color undertones,Mens,44.0
FS5463,No status reported,0.0,0.0,0.0,47.0,35.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,White,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,119.0,Luxe leisure,Mens,44.0
FS5464,No status reported,0.0,0.0,0.0,35.0,20.0,21.0,34.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,1.25,57.5,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,115.0,Classics,Mens,44.0
FS5465,Discd,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,115.0,Color undertones,Mens,44.0
FS5467,Discd,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Leather,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,115.0,Color undertones,Mens,44.0
FS5468,Discd,0.0,0.0,0.0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,White,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,155.0,Luxe leisure,Mens,44.0
FS5469,Discd,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Grey,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,115.0,The essentialist,Mens,42.0
FS5470,Discd,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,No clasp type reported,Grey,Quartz,50m - 160ft - 5atm,10000.0,135.0,The essentialist,Mens,42.0
FS5471,Discd,0.0,0.0,0.0,58.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,White,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,95.0,The essentialist,Mens,42.0
FS5472,No status reported,0.0,0.0,0.0,52.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.5,White,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,115.0,Luxe leisure,Mens,42.0
FS5473,No status reported,0.0,0.0,0.0,46.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Blue,Quartz,50m - 160ft - 5atm,10000.0,119.0,The essentialist,Mens,42.0
FS5474,2018h3,0.0,0.0,0.0,41.0,97.0,66.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,169.0,Classics,Mens,44.0
FS5475,Discd,0.0,0.0,0.0,68.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,White,Japan - JP,2 - Year International Limited Warranty,Two-tone,Stainless steel,Stainless steel,No clasp type reported,White,Quartz,50m - 160ft - 5atm,10000.0,165.0,Luxe leisure,Mens,44.0
FS5476,2018h3,0.0,0.0,0.0,16.0,59.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,Cream,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,No clasp type reported,Cream,Quartz,50m - 160ft - 5atm,10000.0,139.0,Luxe leisure,Mens,42.0
FS5477,2018h3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,No color reported,No country reported,No warranty reported,No color reported,No material reported,No material reported,No clasp type reported,No color reported,No movement type reported,No water resistance reported,No max quantity reported,165.0,Rutherford,Mens,38.0
FS5478,Discd,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,No clasp type reported,Black,Quartz,50m - 160ft - 5atm,10000.0,125.0,Carbon series,Mens,44.0
FS5479,Discd,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,129.0,The minimalist,Mens,44.0
FS5482,Discd,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,Grey,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,155.0,Machine,Mens,42.0
FS5483,2018h4,0.0,0.0,0.0,0.0,42.0,9.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,12.0,1.0,57.5,Grey,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Grey,Quartz,30m - 100ft - 3atm,10000.0,115.0,The essentialist,Mens,42.0
FS5485,2018h4,0.0,0.0,0.0,0.0,66.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,30m - 100ft - 3atm,10000.0,149.0,Chase,Mens,42.0
FS5486,2018h4,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,30m - 100ft - 3atm,10000.0,145.0,Chase,Mens,42.0
FS5488,2018h4,0.0,0.0,0.0,0.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Cream,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Cream,Quartz,30m - 100ft - 3atm,10000.0,129.0,Chase,Mens,42.0
FS5489,Discd,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,Black,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Black,Quartz,30m - 100ft - 3atm,10000.0,145.0,Chase,Mens,42.0
FS5493,Discd,0.0,0.0,0.0,0.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Red,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Red,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5497,Discd,0.0,0.0,0.0,0.0,27.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,129.0,The minimalist,Mens,44.0
FS5499,Discd,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,129.0,The minimalist,Mens,44.0
FS5501,Discd,0.0,0.0,0.0,0.0,52.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,149.0,Goodwin,Mens,44.0
FS5503,2019h1,0.0,0.0,0.0,0.0,9.0,27.0,22.0,3.0,4.0,1.0,2.0,1.0,10.0,14.0,2.5,80.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,160.0,Neutra,Mens,44.0
FS5504,Discd,0.0,0.0,0.0,0.0,64.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,135.0,The commuter chrono,Mens,42.0
FS5507,Discd,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,135.0,Barstow,Mens,42.0
FS5509,2019h1,0.0,0.0,0.0,0.0,55.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,Blue,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Blue,Quartz,50m - 160ft - 5atm,10000.0,139.0,Barstow,Mens,42.0
FS5510,2019h1,0.0,0.0,0.0,0.0,23.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,62.5,Cream,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Cream,Quartz,50m - 160ft - 5atm,10000.0,125.0,Barstow,Mens,42.0
FS5511,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,149.0,Barstow,Mens,42.0
FS5512,2019h1,0.0,0.0,0.0,0.0,30.0,71.0,37.0,0.0,5.0,1.0,0.0,0.0,6.0,24.0,1.5,80.0,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,160.0,Neutra chrono,Mens,44.0
FS5513,2018h4,0.0,0.0,0.0,0.0,21.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5522,2019h1,0.0,0.0,0.0,0.0,28.0,32.0,35.0,0.0,5.0,1.0,0.0,0.0,6.0,24.0,1.5,80.0,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,160.0,Townsman,Mens,44.0
FS5524,2019h1,0.0,0.0,0.0,0.0,27.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,125.0,Barstow,Mens,42.0
FS5525,2019h1,0.0,0.0,0.0,0.0,45.0,22.0,31.0,0.0,10.0,1.0,4.0,3.0,15.0,18.0,3.75,90.0,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,180.0,Neutra chrono,Mens,44.0
FS5529,2019h2,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Brown,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Brown,Quartz,50m - 160ft - 5atm,10000.0,149.0,Goodwin chrono,Mens,44.0
FS5530,2019h2,0.0,0.0,0.0,0.0,62.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Black,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,115.0,Belmar,Mens,44.0
FS5531,2019h2,0.0,0.0,0.0,0.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,135.0,Belmar,Mens,44.0
FS5532,2019h2,0.0,0.0,0.0,0.0,73.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,Black,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,135.0,Belmar,Mens,44.0
FS5533,Discd,0.0,0.0,0.0,0.0,54.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Green,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Green,Quartz,50m - 160ft - 5atm,10000.0,119.0,Belmar,Mens,44.0
FS5534,Discd,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Black,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,115.0,Belmar,Mens,44.0
FS5535,2019h2,0.0,0.0,0.0,0.0,45.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Silicone,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,99.0,Belmar,Mens,44.0
FS5536,2019h2,0.0,0.0,0.0,0.0,34.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Silicone,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,95.0,Belmar,Mens,44.0
FS5537,2019h2,0.0,0.0,0.0,0.0,20.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Silicone,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,99.0,Belmar,Mens,44.0
FS5538,Discd,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,Pink,Japan - JP,2 - Year International Limited Warranty,Pink,Silicone,Stainless steel,Buckle,Pink,Quartz,50m - 160ft - 5atm,10000.0,95.0,Belmar,Mens,44.0
FS5539,2019h2,0.0,0.0,0.0,0.0,19.0,29.0,47.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,49.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,99.0,The commuter,Mens,42.0
FS5540,2019h2,0.0,0.0,0.0,0.0,30.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,Green,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Green,Quartz,50m - 160ft - 5atm,10000.0,99.0,The commuter,Mens,42.0
FS5542,2019h2,0.0,0.0,0.0,0.0,57.0,23.0,36.0,1.0,6.0,5.0,0.0,0.0,12.0,21.0,3.0,74.5,Blue,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Blue,Quartz,30m - 100ft - 3atm,10000.0,149.0,Chase timer,Mens,42.0
FS5543,Discd,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,Brown,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Brown,Quartz,50m - 160ft - 5atm,10000.0,115.0,Neutra 3h,Mens,44.0
FS5545,Discd,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.75,52.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,105.0,The commuter,Mens,42.0
FS5550,2019h2,0.0,0.0,0.0,0.0,21.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Green,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Green,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5551,2019h2,0.0,0.0,0.0,0.0,24.0,13.0,27.0,7.0,2.0,3.0,1.0,2.0,13.0,17.0,3.25,65.0,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,130.0,The minimalist,Mens,44.0
FS5552,2019h2,0.0,0.0,0.0,0.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,Brown,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Brown,Quartz,50m - 160ft - 5atm,10000.0,139.0,Barstow,Mens,42.0
FS5554,2019h2,0.0,0.0,0.0,0.0,54.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Blue,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5556,2019h2,0.0,0.0,0.0,0.0,51.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Black,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5557SET,2019h2,0.0,0.0,0.0,0.0,53.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Brown,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Brown,Quartz,50m - 160ft - 5atm,10000.0,149.0,The minimalist 3h,Mens,44.0
FS5558,Discd,0.0,0.0,0.0,0.0,49.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Cream,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Cream,Quartz,50m - 160ft - 5atm,10000.0,149.0,Neutra chrono,Mens,44.0
FS5562SET,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,3.0,2.0,0.0,0.0,11.0,0.0,2.75,120.0,White,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,White,Quartz,30m - 100ft - 3atm,100.0,240.0,The andy and addison set,Mens,42.0
FS5564SET,2019h4,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5,White,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,White,Quartz,30m - 100ft - 3atm,10000.0,249.0,The andy and addison set,Mens,42.0
FS5571,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Silver,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Silver,Quartz,50m - 160ft - 5atm,100.0,129.0,The minimalist moonphase,Mens,44.0
FS5572,2019h3,0.0,0.0,0.0,0.0,60.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Green,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Green,Quartz,50m - 160ft - 5atm,10000.0,149.0,The minimalist,Mens,44.0
FS5573,2019h3,0.0,0.0,0.0,0.0,13.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,119.0,The minimalist,Mens,44.0
FS5574,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Leather,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,100.0,119.0,The minimalist,Mens,44.0
FS5575,2019h3,0.0,0.0,0.0,0.0,25.0,37.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.5,Black,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,129.0,Belmar,Mens,44.0
FS5576,2019h3,0.0,0.0,0.0,0.0,9.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Fold-over,Black,Quartz,100m - 330ft - 10atm,10000.0,149.0,Belmar multifunction,Mens,44.0
FS5577,Discd,0.0,0.0,0.0,0.0,38.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Blue,Japan - JP,2 - Year International Limited Warranty,Blue,Silicone,Stainless steel,Buckle,Blue,Quartz,50m - 160ft - 5atm,10000.0,129.0,Belmar,Mens,44.0
FS5579,2019h3,0.0,0.0,0.0,0.0,40.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,149.0,Neutra chrono,Mens,44.0
FS5580,2019h3,0.0,0.0,0.0,0.0,29.0,136.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,Gold,Japan - JP,2 - Year International Limited Warranty,Green,Leather,Stainless steel,Buckle,Gold,Quartz,50m - 160ft - 5atm,10000.0,149.0,Neutra chrono,Mens,44.0
FS5581,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Grey,Japan - JP,2 - Year International Limited Warranty,Grey,Stainless steel,Stainless steel,Deployment,Grey,Quartz,50m - 160ft - 5atm,100.0,169.0,Neutra,Mens,44.0
FS5582,2019h3,0.0,0.0,0.0,0.0,29.0,12.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,79.5,Grey,Japan - JP,2 - Year International Limited Warranty,Brown,Leather,Stainless steel,Buckle,Grey,Quartz,50m - 160ft - 5atm,10000.0,159.0,Neutra chrono,Mens,44.0
FS5583,2019h3,0.0,0.0,0.0,0.0,37.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Stainless steel,Stainless steel,Fold-over,Black,Quartz,50m - 160ft - 5atm,10000.0,169.0,Neutra chrono,Mens,44.0
FS5584,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,119.0,Neutra,Mens,44.0
FS5585,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,159.0,Townsman,Mens,44.0
FS5586,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,Black,Japan - JP,2 - Year International Limited Warranty,Black,Leather,Stainless steel,Buckle,Black,Quartz,50m - 160ft - 5atm,100.0,159.0,Machine,Mens,42.0
FS5587,No status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,Blue,Japan - JP,2 - Year International Limited Warranty,Silver,Stainless steel,Stainless steel,Deployment,Blue,Quartz,50m - 160ft - 5atm,100.0,129.0,Machine,Mens,42.0
